home_appliance,real_power,60Hz,120Hz,180Hz,240Hz,300Hz,360Hz,420Hz,480Hz,540Hz,600Hz,660Hz,720Hz,780Hz,840Hz,900Hz,960Hz,1020Hz,1080Hz,1140Hz,1200Hz,1260Hz,1320Hz
Sanduicheira,590.04,68.48706771182978,1.2385950280322982,1.149045339252293,0.4621917958142556,0.4776812332776582,0.3703152341686792,0.3960655845020324,0.2505485083292502,0.36342784118856014,0.21387339911260042,0.17874773883409897,0.18493244568888909,0.13508303378578954,0.14478940201092005,0.2332703130195176,0.11695507104056047,0.14344892278106428,0.11852670828013524,0.13662512804504887,0.08375086750793434,0.1366837115104467,0.1313479360200524
Sanduicheira,589.05,68.46370980586681,1.2707487754738942,1.0869882629600063,0.5627716333159306,0.38401356994217467,0.44884318832051096,0.4554371555161226,0.30086447893911755,0.3193779211374177,0.20118681396560598,0.2041827998243937,0.1782009047464189,0.2033878184286344,0.15145971203302874,0.23193283616984736,0.1425833442773787,0.13287796744164906,0.11935422628435655,0.148961090262282,0.10230932336642083,0.15187276168615516,0.14306136481717396
Sanduicheira,588.88,68.44235241225797,1.2824273606975083,1.037415619271263,0.5064868977729394,0.34261071675992644,0.4285683576889596,0.499777123648133,0.30801648386269975,0.32265767802523143,0.17921971520497293,0.22964348514012722,0.16947215598946122,0.21922957114929456,0.1520591709280761,0.225687652942261,0.12562516875206994,0.12219993837572933,0.1515783598232542,0.12394215942594915,0.12065686232873533,0.1320220722081706,0.11978546606971695
Sanduicheira,588.54,68.40434069573233,1.3109088633317278,0.8966711514201204,0.5769297322032066,0.3293950481858231,0.45720805052450214,0.5125207008213082,0.27147866425599954,0.2944318402911093,0.25730027082286727,0.23036072536642174,0.18684559596127157,0.1999655501185048,0.1809908193760012,0.18633136207703818,0.13845991692347026,0.12216105069811467,0.12950815881578476,0.14302104692382916,0.1375527990772029,0.12691571300864313,0.12345202309355689
Sanduicheira,588.23,68.36485408143605,1.270828328539649,0.8797610649884203,0.5459253893624023,0.28362623316078794,0.4322445023853366,0.5531602650609189,0.271162819508033,0.2515044360192667,0.22352690091805896,0.19184989966886137,0.19648907751087072,0.216856327387942,0.18057990887518388,0.1745037930284816,0.1435931423995281,0.1349959650471047,0.15424242205576186,0.11447649542149294,0.18506182557508602,0.15753455041197564,0.16966058125286504
Sanduicheira,586.86,68.31117299569951,1.3228549858041883,0.8140253752675675,0.6022997054433484,0.3271710926052628,0.4585908353747119,0.5777077191216045,0.27453458678573994,0.1977057941581095,0.22569790434378684,0.21024459776020263,0.18469219907538656,0.23593183924695116,0.1758657243458116,0.1178543453367631,0.185661609999725,0.1584319590703885,0.16518717853119422,0.17128818922448993,0.17860213107649053,0.1722921200159422,0.16868400337246242
Sanduicheira,586.71,68.23376537823198,1.3341586327976955,0.6973972254669512,0.5794010947979412,0.3994828820936357,0.42077264230081507,0.5446409165452317,0.30532616194890927,0.14454977841337135,0.24987205565379228,0.2006461423396667,0.20412190315986306,0.214614049778775,0.19767184444715058,0.10983877574329318,0.21553885346420523,0.17986329104248433,0.1566485715554108,0.16319444390151894,0.13407164664911636,0.1904499483444952,0.15250254351678924
Sanduicheira,586.41,68.21327878788685,1.3905733661251087,0.5981420231118008,0.6339707858882639,0.5142930525405235,0.4523253266674417,0.5190377712436656,0.2863689813554572,0.13750508370882567,0.2775577619569251,0.22882916682514995,0.21726548473214655,0.15848339106917733,0.186608902579588,0.1774152130018538,0.2291447654294207,0.2217188809761449,0.14865895660114678,0.2007998748260513,0.19869346743810562,0.20064635145009305,0.14683920635930803
Sanduicheira,586.86,68.20421785831273,1.3667299842057596,0.5687786479625511,0.5867055708501517,0.5805978306213981,0.4368040693706914,0.49868127056514405,0.2703816635230345,0.20496436998645584,0.28496864460630494,0.20043018474607965,0.20920385855681656,0.17898914257887164,0.22251624642449064,0.1736492350729169,0.21089574356847923,0.18981156904789667,0.17291945616800297,0.2044490039934355,0.12772572081629682,0.17233994240236958,0.1472149231015825
Sanduicheira,585.61,68.15493004789745,1.3663247590077623,0.5685718360841845,0.6294767583380633,0.7239899693057932,0.45557574137229456,0.44595163914330094,0.35046408892568665,0.19882353384262585,0.2734582292357508,0.22504033509059834,0.21377753904711114,0.15878438626482919,0.22078379740257234,0.2446952616551669,0.17422584925079135,0.19945805781244497,0.1644866928355547,0.15619980242900647,0.18829281636501602,0.15127468165753172,0.15443166382421053
Sanduicheira,585.65,68.08650502058323,1.356674305691907,0.6096152907511664,0.6691758701136559,0.9102237282235649,0.42361229874381323,0.3406416559006241,0.29189619298069036,0.2806901694379225,0.2956805129874502,0.2194902658680725,0.22069050198165965,0.19700768726289505,0.2130950751167265,0.2644182773516812,0.15126467816008746,0.16679635326723113,0.15902582849298272,0.15815726678601616,0.17797890726934998,0.14225346621642385,0.1667632279709064
Sanduicheira,586.2,68.13053285401729,1.3860093825331015,0.694406420726178,0.6639666193360362,0.9967963392582022,0.4201447911963875,0.2695421457685374,0.35463135144570473,0.35329300047193285,0.28825386727315805,0.22665159885765326,0.2366776883335632,0.22355821081581745,0.21530837854754797,0.2333386372090243,0.157872065729259,0.14011965898243178,0.19608164229499714,0.15645644831405095,0.1475903936210702,0.1441266085985941,0.16868827915811518
Sanduicheira,586.34,68.08071579240872,1.3720046341460472,0.7921792634452895,0.671959503141198,1.0529723286527315,0.3722328132748897,0.17031530391782448,0.3145753382746272,0.3838013878170158,0.2629263396489194,0.22274274085769494,0.21698647350479183,0.18810617771147703,0.17250030192144716,0.18440983262568542,0.18418463488985243,0.18169533831526338,0.1783076612622735,0.15721762058679767,0.14005912964590192,0.15041838651971107,0.140256245041724
Sanduicheira,586.71,68.13379844370569,1.4262625792208667,0.8986139371657195,0.625532747000214,1.1127471629634642,0.3330720940071966,0.13166460351597592,0.3298285764656491,0.39999779824981,0.24488037048840544,0.26459902071592606,0.20080634025008867,0.2047046547554202,0.1730724977839195,0.11135687759424152,0.19348163861229326,0.18213027765928375,0.1229572180198584,0.16472205985246025,0.19104803763424386,0.13607935273960162,0.16323404352961812
Sanduicheira,590,68.29218854470393,1.3479583913112516,1.0793300626191649,0.647026605590202,1.2271945985504495,0.3184235117289885,0.15760394069968073,0.2906427506670249,0.378005975738177,0.24343457343923727,0.2096207034536182,0.17648169378519316,0.2136045049150246,0.16650345439329597,0.09935778937329066,0.21151708277826478,0.1705668338614476,0.15910333625014997,0.17108842552487025,0.15442396483724058,0.13822489392950132,0.14443391744174794
Sanduicheira,590.24,68.28958377457685,1.3565080727217504,1.1910109099565844,0.5891168878125778,1.1776827698745052,0.28788835095672144,0.19946821081032043,0.2966864473381099,0.32409177491497415,0.17872122643550498,0.18354681722509386,0.18410097111688176,0.19321972238526555,0.16241572834816098,0.15825932385506772,0.19039486931740596,0.17280342787737243,0.16852815830991005,0.12900973553081313,0.12905597002706481,0.14238127950084226,0.1544951327351983
Sanduicheira,589.92,68.24196697540066,1.328679812379508,1.3040170937971056,0.6730501878635445,1.201547622637628,0.3180143554663883,0.2768418891478496,0.24666180748079514,0.2773195720045892,0.18626690882328073,0.2138917994285855,0.19922829466185626,0.12683817785439516,0.17514911843527964,0.23317730416280522,0.1526440761961858,0.17181768565659974,0.13331245315484053,0.1304598764687857,0.14798239078523864,0.148552598751544,0.1289398893636684
Sanduicheira,590.26,68.26363042322052,1.2878109720647284,1.425939559515137,0.5654760894038318,1.1396910823124493,0.329353612160453,0.3600670183675458,0.26469838131586254,0.17966599139998018,0.23172592032623673,0.18221143159622485,0.18437128516648696,0.13714548826850081,0.18803607011138088,0.24040843424146816,0.12308203197855973,0.08178759154358387,0.16106491082076294,0.16892105011967376,0.1541044871383807,0.119214072763726,0.14329295842193243
Sanduicheira,743.24,79.10713308040555,1.487699867027924,0.7398842635819685,0.6433444875829883,0.8190520024796561,0.4188626614386683,0.45854568734702117,0.28725374475311993,0.2483549867640516,0.2483673044458095,0.18604317031757517,0.1990128649507828,0.15484663357586886,0.21130352804708463,0.13937991111155185,0.14939542012516008,0.1174074692692648,0.1917172645918314,0.20141615840124275,0.13158621823127817,0.1487026831686492,0.15289537059746197
Sanduicheira,746.41,79.02499102098601,1.5639884134208595,0.971113724846728,0.7190623095084748,0.8058598026214822,0.3352290533961667,0.4227314980532495,0.2625513279341335,0.2127083973942271,0.27176632672777484,0.20376589720620789,0.19096504520554522,0.14730073142332353,0.1942227006258016,0.17484154001398722,0.18464642100768472,0.10983370468620639,0.20438258662370445,0.1634337210237935,0.17286592046309787,0.16300924805506595,0.14267858229497712
Sanduicheira,745.15,79.11059938649268,1.5431594284180248,1.0389084136002789,0.5887640166189646,0.7170531788064106,0.42434727751999807,0.4104174484731901,0.31192166605945826,0.258237461706556,0.2951961171398185,0.21969465257293638,0.2437384729070226,0.21607269485996106,0.1579909384174577,0.15015987025281313,0.16955499766871265,0.15686442816223867,0.15813297993437717,0.17314578768853164,0.13627533249143606,0.10548844736270202,0.1727080957355198
Sanduicheira,751.17,79.23554526638175,1.4370140526959598,1.0534118006493276,0.5954037090207946,0.5623676257878012,0.39350266248142557,0.2582954291313959,0.3003505609134169,0.26924153892643327,0.26638365994943897,0.21678627852914206,0.1976254612181268,0.25679320150174767,0.13923302289138195,0.18531945686041992,0.14214793644781193,0.07155140796547681,0.16547757849905537,0.125332590270027,0.11921816997536579,0.13451333944698532,0.152860240589995
Sanduicheira,749.33,79.35074251264139,1.5594619693625746,1.1597301742374606,0.5599600596076915,0.4618808077667516,0.3563666272443831,0.18704362097766383,0.28352739299798185,0.31087918321936375,0.20222788956655582,0.23197980307159888,0.20611758961684387,0.1712652058979749,0.19913132359840946,0.21754524497596536,0.13230939586858295,0.1774192828084878,0.1127144188138823,0.1214052952585721,0.14624109282698688,0.13144449340135744,0.17182604302602406
Sanduicheira,754.5,79.3297801349002,1.2307675911166338,1.2110671280606617,0.42520196069343075,0.19851508048988523,0.33623959288727534,0.2157533825783654,0.21352579457881124,0.2434426930969882,0.2458283304014045,0.204438094525727,0.13272959757903502,0.14567687626042333,0.1685178290939156,0.1924602055851801,0.15616200974249356,0.1776138029447039,0.0865046623698573,0.1513048742087526,0.13771747567937034,0.11484597915576446,0.1279735056508352
Sanduicheira,752.96,79.50973018511174,1.2960397749905967,1.1530038644588523,0.41419335769876525,0.07321683402422452,0.3195971132690123,0.19525176604428143,0.24831695667130269,0.21821764671100136,0.23239641646553005,0.1927822228515303,0.19134163061736412,0.1641020214293674,0.18077690921272804,0.14931088736576517,0.13280028898532917,0.17437807917590487,0.14065518050844505,0.13372424194263535,0.06634551499013025,0.08766092691688114,0.14704540869703403
Sanduicheira,759.07,79.68918848147737,1.1243372943461252,1.1075129208279895,0.38671647528944514,0.13556711088049678,0.2721436444595895,0.24113491300257717,0.23208976779885238,0.1470251312003115,0.21685100329727072,0.14017772621338456,0.15666957036874402,0.1574549316931882,0.11132009057700985,0.0913867036300891,0.1244069178422634,0.09697863097238117,0.10753036763914935,0.10172668627892874,0.10847113123054244,0.05804868304403707,0.10038698195229884
Sanduicheira,758.57,79.81757187449048,1.1167740275810216,1.065094137048432,0.3975337706902173,0.2812885731542103,0.2931975792710211,0.2809084900078,0.18516864903316083,0.12727109441743586,0.1758769661289646,0.0953182809219378,0.13321929528363927,0.14295343472433433,0.0755935050039032,0.13348178286949164,0.11825038455991127,0.1525801028636062,0.09481925356470124,0.09080172908958718,0.05528812748937934,0.049319027606438415,0.07561531679420325
Sanduicheira,761.86,79.91260706711212,0.9939155731742975,1.0092016431120345,0.23641259784455518,0.34920988547089393,0.17847284907023478,0.29056780408202054,0.11573945968456721,0.04896609319143542,0.10929342454381756,0.0945178450377416,0.12176005700744821,0.08440357373409257,0.09083714873577665,0.11380323692901716,0.060982461190865846,0.06413401411511063,0.091427917354623,0.051262287948834945,0.07656590149327569,0.04325557562178931,0.13442777840454662
Sanduicheira,761.65,79.92121631583564,0.9755351419820627,0.9424809695977903,0.3099711152740954,0.4295387341072681,0.1375288335917229,0.24787934888822583,0.08112094371676798,0.10121125081591172,0.13597060999839256,0.12328415917355955,0.07706054985804273,0.0276585719387911,0.10042490560063563,0.020793673601275056,0.09756739992274788,0.12277425443217456,0.09484682878984957,0.08091405085842555,0.06306802305543097,0.00456679939651142,0.043492666495230946
Sanduicheira,762.65,80.05680203063534,0.8839863587424138,0.9517023732799728,0.20973498268676083,0.42238772950761444,0.13595231289169293,0.204434739932822,0.04025903951600187,0.0833105190915046,0.09547574850046266,0.0613048307804648,0.02595954166103674,0.04757633554788868,0.027206127625329507,0.05071218609088273,0.005255168699220013,0.02378849103741854,0.07740379084664781,0.012240130851805517,0.06082342427891415,0.02142290672999301,0.03876026102332487
Sanduicheira,762.1,80.01581844618379,0.9400450561857078,0.9036015760453159,0.20226930521110068,0.3709892972365626,0.05290825158027349,0.15526393986865633,0.056342918928055596,0.029754398959857653,0.09163761908070622,0.05740313066197375,0.0240008425519646,0.06047001360646953,0.05830948037273609,0.07698291632057994,0.02721514358610925,0.057995426860230403,0.02724755095271814,0.019329682635025103,0.017252666140188472,0.016378296367690608,0.0472272592226899
Sanduicheira,762.69,80.0519608657139,0.9289936987138492,0.9044223265879631,0.14353665700592888,0.3970217576856371,0.08027101695016224,0.1266792374585571,0.030047076153361326,0.05883832463714875,0.04471546853843811,0.016638318046716376,0.036053758223568835,0.09457679262900844,0.027163642801863203,0.08020043360597263,0.033907135804998295,0.10042552443067426,0.029185585713773773,0.02925664180973066,0.03987468224954992,0.01725836276987165,0.04608841187658857
Sanduicheira,762.24,79.98859937974575,0.9386955610699228,0.9505221846374007,0.20711919799549997,0.4074267190131911,0.15387989912568764,0.17434121291956828,0.07974786878942408,0.0893384518285725,0.023487486980859548,0.00823570576438386,0.07283878499955611,0.04745640860203154,0.007601059963102792,0.0714613733912916,0.034021800134406525,0.02646857977547949,0.06507683705768381,0.04866655813512969,0.017885725174825787,0.021541106696676044,0.005543022744214117
Sanduicheira,759.16,80.04492833154796,0.9699459361813115,0.9454546812556184,0.21371973762749139,0.44755135472170376,0.15966325899909867,0.1864119120015567,0.08487080146929835,0.13980719978024142,0.05507792979979964,0.06925207150991534,0.07339708101646546,0.07678561968617639,0.07446867767355483,0.05653219724753946,0.03728409418196174,0.09111081172001764,0.03266366576529338,0.051367518625269365,0.06778862410874578,0.039187497522628886,0.0732846081728816
